signal_DN,var_single_DN2
2.000000000000000000e+00,1.421385818028479076e+00
8.000000000000000000e+00,1.635162618057626860e+00
1.150000000000000000e+01,1.144592436353238929e+00
1.400000000000000000e+01,1.615855662285303529e+00
1.650000000000000000e+01,4.266469859561945022e+00
1.950000000000000000e+01,2.909476792033651282e+00
2.400000000000000000e+01,2.633744417790792713e+00
2.650000000000000000e+01,6.238550222830467895e+00
3.300000000000000000e+01,2.089009958837717118e+00
3.650000000000000000e+01,2.857336984101608746e+00
3.950000000000000000e+01,2.056252471484116828e+00
4.200000000000000000e+01,4.918391358092112142e+00
4.550000000000000000e+01,3.458763447762889243e+00
5.050000000000000000e+01,4.777931979619688185e+00
5.350000000000000000e+01,4.533104917348312668e+00
5.850000000000000000e+01,3.309738142176793740e+00
6.100000000000000000e+01,4.821598985223912059e+00
6.350000000000000000e+01,5.120330938684420019e+00
6.950000000000000000e+01,3.281719631279333083e+00
7.000000000000000000e+01,3.677401669575283805e+00
7.450000000000000000e+01,3.338337082704084136e+00
8.100000000000000000e+01,7.863904710678306209e+00
8.250000000000000000e+01,5.206198369144968474e+00
8.650000000000000000e+01,6.477258050335651163e+00
8.750000000000000000e+01,4.206131471264323629e+00
9.600000000000000000e+01,6.052621570226214054e+00
9.600000000000000000e+01,3.723882414420423448e+00
1.010000000000000000e+02,4.357008853055208242e+00
1.040000000000000000e+02,3.892818972309415759e+00
1.060000000000000000e+02,6.011289268802295638e+00
1.120000000000000000e+02,6.435842817116357750e+00
1.145000000000000000e+02,4.654685552300857232e+00
1.175000000000000000e+02,7.159598963874288735e+00
1.215000000000000000e+02,5.431655320648321350e+00
1.255000000000000000e+02,5.556591821088008309e+00
1.295000000000000000e+02,6.219641364457459964e+00
1.315000000000000000e+02,5.298699192319165086e+00
1.350000000000000000e+02,5.188603189100541080e+00
1.390000000000000000e+02,6.193709692186279980e+00
1.455000000000000000e+02,6.063142019911548886e+00
1.465000000000000000e+02,6.348792286274200336e+00
1.495000000000000000e+02,5.316149732012573459e+00
1.560000000000000000e+02,5.289160170518375281e+00
1.580000000000000000e+02,5.372857800226793046e+00
1.630000000000000000e+02,6.490821752032268854e+00
1.630000000000000000e+02,5.974695002429496249e+00
1.675000000000000000e+02,7.427215253560415675e+00
1.715000000000000000e+02,5.621325390285531576e+00
1.720000000000000000e+02,7.026201091414508326e+00
1.765000000000000000e+02,7.394255804758691930e+00
1.840000000000000000e+02,8.371697442994628702e+00
1.835000000000000000e+02,8.125089634715219944e+00
1.900000000000000000e+02,8.094967304029561106e+00
1.945000000000000000e+02,6.074672414946308940e+00
1.965000000000000000e+02,6.869807877999729584e+00
2.000000000000000000e+02,8.260697149978589948e+00
2.030000000000000000e+02,7.191134309993076457e+00
2.055000000000000000e+02,9.622570186620082566e+00
2.095000000000000000e+02,6.980588821151942902e+00
2.135000000000000000e+02,1.056934593778906262e+01
2.175000000000000000e+02,8.602855437561862217e+00
2.195000000000000000e+02,6.863446115792112501e+00
2.240000000000000000e+02,7.221762727248574265e+00
2.280000000000000000e+02,8.695795317004286318e+00
2.305000000000000000e+02,7.450494621592271827e+00
2.345000000000000000e+02,8.025126491471139545e+00
2.385000000000000000e+02,9.153658384572461060e+00
2.425000000000000000e+02,9.441712075528769788e+00
2.430000000000000000e+02,8.589098467033442930e+00
2.485000000000000000e+02,1.113789011135157914e+01
2.530000000000000000e+02,8.780972464885497430e+00
2.570000000000000000e+02,1.013962596206193112e+01
2.620000000000000000e+02,7.704557312639839672e+00
2.625000000000000000e+02,8.821409262259383155e+00
2.645000000000000000e+02,1.068368278337386812e+01
2.685000000000000000e+02,8.994728872525797669e+00
2.720000000000000000e+02,1.112917733719287661e+01
2.765000000000000000e+02,1.063484560084721764e+01
2.800000000000000000e+02,8.345734454583093154e+00
2.835000000000000000e+02,1.035734209394671446e+01
2.885000000000000000e+02,8.863530700191509126e+00
2.890000000000000000e+02,9.146267142975784026e+00
2.945000000000000000e+02,9.691878664747997973e+00
2.995000000000000000e+02,1.001073470787068942e+01
3.030000000000000000e+02,9.171589267571507165e+00
3.050000000000000000e+02,1.041171106106799193e+01
3.105000000000000000e+02,1.068410348103789254e+01
3.125000000000000000e+02,1.070674840954876039e+01
3.145000000000000000e+02,1.032290908692727704e+01
3.210000000000000000e+02,1.033388380965011599e+01
3.245000000000000000e+02,1.179154806016240187e+01
3.260000000000000000e+02,1.138544448924922747e+01
3.315000000000000000e+02,1.138084047501093821e+01
3.355000000000000000e+02,1.053662119870205061e+01
3.365000000000000000e+02,1.169573433072075908e+01
3.400000000000000000e+02,1.305331037681880169e+01
3.445000000000000000e+02,1.304552327194382499e+01
3.490000000000000000e+02,1.091235633484023992e+01
3.505000000000000000e+02,1.051322952552534495e+01
3.520000000000000000e+02,1.093074625304280900e+01
3.580000000000000000e+02,1.137809328802714148e+01
3.615000000000000000e+02,1.426317646927593685e+01
3.650000000000000000e+02,1.040896913635038068e+01
3.720000000000000000e+02,1.349851045561943153e+01
3.725000000000000000e+02,1.114962278966880938e+01
3.760000000000000000e+02,1.138037201758370642e+01
3.805000000000000000e+02,1.159234729573765854e+01
3.815000000000000000e+02,1.177045743464720573e+01
3.870000000000000000e+02,1.216444882251011705e+01
3.865000000000000000e+02,1.224777850038503857e+01
3.935000000000000000e+02,1.157238122581843420e+01
3.970000000000000000e+02,1.176139679042968922e+01
3.995000000000000000e+02,1.149605884799778366e+01
4.055000000000000000e+02,1.218310992147244143e+01
4.085000000000000000e+02,1.275848868864461672e+01
4.115000000000000000e+02,1.333435199934476501e+01
4.150000000000000000e+02,1.347400247312585364e+01
4.175000000000000000e+02,1.623045195843994648e+01
4.210000000000000000e+02,1.184153739448115239e+01
4.240000000000000000e+02,1.348635872335164443e+01
4.275000000000000000e+02,1.442161973403981534e+01
4.315000000000000000e+02,1.281425047439455511e+01
4.345000000000000000e+02,1.356898126796940574e+01
4.395000000000000000e+02,1.358511442662244129e+01
4.455000000000000000e+02,1.498555434183212576e+01
4.465000000000000000e+02,1.442292700352759915e+01
4.480000000000000000e+02,1.396655423112970240e+01
4.530000000000000000e+02,1.508627193028170055e+01
4.560000000000000000e+02,1.282640959604208675e+01
4.585000000000000000e+02,1.373133659523096561e+01
4.645000000000000000e+02,1.387321151508411532e+01
4.660000000000000000e+02,1.438370273263876697e+01
4.700000000000000000e+02,1.442424676921621440e+01
4.740000000000000000e+02,1.573874626693198309e+01
4.755000000000000000e+02,1.344990348534639502e+01
4.810000000000000000e+02,1.535224615598046682e+01
4.820000000000000000e+02,1.372636124695610071e+01
4.855000000000000000e+02,1.392773654936263306e+01
4.940000000000000000e+02,1.495523392542624208e+01
4.930000000000000000e+02,1.512414761038184707e+01
